;start;stop;kpi forecast;kpi standard
0;2018-12-01 11:20:00;2018-12-01 13:27:00;-1.257275219;-1.366298128
0;2018-12-01 14:40:00;2018-12-01 17:34:00;-2.553191064999999;-2.553957817
0;2018-12-01 18:20:00;2018-12-01 19:58:00;-1.1473010159999997;-1.5883304809999994
0;2018-12-01 21:20:00;2018-12-01 23:30:00;-1.7615137419999995;-1.7677841589999999
0;2018-12-02 00:40:00;2018-12-02 02:56:00;-2.0995902209999993;-2.323299704999999
0;2018-12-02 04:20:00;2018-12-02 06:20:00;-1.9654536839999996;-1.761914361
0;2018-12-02 07:20:00;2018-12-02 09:12:00;-1.044256221;-1.2893535050000002
0;2018-12-02 10:40:00;2018-12-02 12:52:00;-0.634802872;-1.1250924539999996
0;2018-12-02 14:40:00;2018-12-02 15:43:00;-0.095723024;-0.7258018859999997
0;2018-12-02 17:00:00;2018-12-02 18:18:00;-0.304593188;-1.0725974419999997
0;2018-12-02 19:40:00;2018-12-02 20:47:00;-0.303381571;-0.8139357400000001
0;2018-12-02 22:00:00;2018-12-02 23:33:00;-0.965281925;-0.9944535369999999
0;2018-12-03 00:40:00;2018-12-03 03:31:00;-1.198461242;-1.0456630490000007
0;2018-12-03 05:40:00;2018-12-03 08:21:00;0.0;-2.3931301380000005
0;2018-12-03 10:00:00;2018-12-03 11:03:00;0.0;-0.8911594810000001
0;2018-12-03 12:40:00;2018-12-03 14:14:00;0.0;-0.945765429
0;2018-12-03 16:20:00;2018-12-03 19:08:00;0.0;-1.2727742380000002
0;2018-12-03 21:00:00;2018-12-03 22:27:00;0.0;-0.41842668400000016
0;2018-12-04 00:20:00;2018-12-04 01:26:00;0.0;0.384252782
0;2018-12-04 02:40:00;2018-12-04 03:49:00;0.0;0.026261761999999994
0;2018-12-04 05:20:00;2018-12-04 07:52:00;-0.889927821;-2.0365742410000003
0;2018-12-04 09:00:00;2018-12-04 11:39:00;-0.7742605100000001;-1.660080623
0;2018-12-04 13:00:00;2018-12-04 15:01:00;-0.5101880360000002;-1.859296173
0;2018-12-04 17:00:00;2018-12-04 19:30:00;-0.075728186;-1.8705099980000004
0;2018-12-04 21:20:00;2018-12-04 23:01:00;0.0;-1.6696621510000003
0;2018-12-05 01:00:00;2018-12-05 02:08:00;0.0;-0.8480549079999998
0;2018-12-05 03:40:00;2018-12-05 05:15:00;-0.6855924159999999;-0.8204192779999998
0;2018-12-05 06:20:00;2018-12-05 07:33:00;0.0;-1.5366138340000002
0;2018-12-05 09:40:00;2018-12-05 11:13:00;-0.09468138400000001;0.933766379
0;2018-12-05 12:20:00;2018-12-05 15:07:00;0.0263794400000001;0.34755864700000016
0;2018-12-05 16:40:00;2018-12-05 19:15:00;-2.318052911;-2.441713609
0;2018-12-05 20:40:00;2018-12-05 23:11:00;-1.7503939430000004;-1.8265236200000003
0;2018-12-06 00:40:00;2018-12-06 03:14:00;0.22474632700000002;-0.03189888600000002
0;2018-12-06 05:20:00;2018-12-06 07:27:00;-1.184431293;-1.299404328
0;2018-12-06 09:00:00;2018-12-06 10:14:00;0.0;-0.45405321900000006
0;2018-12-06 12:00:00;2018-12-06 14:37:00;-0.29638360799999997;-0.3740033839999998
0;2018-12-06 16:20:00;2018-12-06 17:35:00;0.0;-0.48272786600000006
0;2018-12-06 19:40:00;2018-12-06 21:14:00;-1.086912754;-1.147226746
0;2018-12-06 22:20:00;2018-12-07 00:04:00;0.39876139699999996;0.301376004
0;2018-12-07 01:20:00;2018-12-07 02:24:00;-0.09123398099999999;-1.0341369429999998
0;2018-12-07 03:40:00;2018-12-07 06:24:00;-1.8605143159999997;-1.7979440060000003
0;2018-12-07 08:00:00;2018-12-07 10:53:00;-0.20029634900000004;1.936882453
0;2018-12-07 12:40:00;2018-12-07 15:36:00;0.0;2.4307209109999985
0;2018-12-07 17:40:00;2018-12-07 19:23:00;-0.336005676;-0.3807651570000001
0;2018-12-07 20:20:00;2018-12-07 21:43:00;2.4719488730000005;3.0531850290000015
0;2018-12-07 23:00:00;2018-12-08 01:58:00;2.0540478380000002;1.914132037
0;2018-12-08 04:00:00;2018-12-08 05:04:00;0.0;-1.176136584
0;2018-12-08 07:00:00;2018-12-08 09:21:00;0.0;-1.565957144
0;2018-12-08 11:20:00;2018-12-08 13:35:00;-1.234367349;-2.178444606
0;2018-12-08 15:40:00;2018-12-08 18:22:00;-2.066563712;-2.794133533
0;2018-12-08 19:40:00;2018-12-08 22:19:00;-0.7242429609999999;-2.3912948259999993
0;2018-12-08 23:40:00;2018-12-09 01:53:00;0.0;-0.360104754
0;2018-12-09 03:20:00;2018-12-09 05:50:00;0.0;2.8362889070000006
0;2018-12-09 07:40:00;2018-12-09 08:46:00;-0.46557972899999994;-0.2625539470000001
0;2018-12-09 10:00:00;2018-12-09 11:11:00;0.0;2.2648136830000007
0;2018-12-09 12:40:00;2018-12-09 14:16:00;0.23417975000000002;-1.047871215
0;2018-12-09 15:40:00;2018-12-09 18:21:00;-0.11347888999999992;-0.18429094099999996
0;2018-12-09 19:40:00;2018-12-09 21:14:00;0.0;-0.61099879
0;2018-12-09 23:00:00;2018-12-10 00:35:00;0.0;0.9853151820000001
0;2018-12-10 02:40:00;2018-12-10 03:43:00;0.0;-1.762056935
0;2018-12-10 05:20:00;2018-12-10 06:39:00;0.0;-1.7071063349999998
0;2018-12-10 08:40:00;2018-12-10 09:54:00;-0.298967121;-2.1960952669999996
0;2018-12-10 11:20:00;2018-12-10 13:17:00;0.8738599960000003;0.7383457280000004
0;2018-12-10 14:40:00;2018-12-10 17:08:00;-0.48556610400000005;0.2279350679999994
0;2018-12-10 19:20:00;2018-12-10 22:04:00;0.0;3.9962685409999987
0;2018-12-11 00:00:00;2018-12-11 01:06:00;0.0;-0.3810738619999997
0;2018-12-11 02:40:00;2018-12-11 04:20:00;-1.1455875500000003;-3.3422793189999997
0;2018-12-11 06:00:00;2018-12-11 08:35:00;0.0;-2.49251027
0;2018-12-11 10:40:00;2018-12-11 12:01:00;0.292644623;2.5288223089999993
0;2018-12-11 13:20:00;2018-12-11 15:10:00;0.0;1.2216308449999995
0;2018-12-11 17:20:00;2018-12-11 18:33:00;-0.00617129;1.605591646
0;2018-12-11 19:40:00;2018-12-11 21:00:00;0.0;0.03935990499999999
0;2018-12-11 23:00:00;2018-12-12 00:13:00;0.0;1.47380682
0;2018-12-12 02:00:00;2018-12-12 04:12:00;0.0;6.549387277
0;2018-12-12 06:20:00;2018-12-12 08:45:00;-4.425985210999999;-5.012150830999998
0;2018-12-12 10:40:00;2018-12-12 11:59:00;0.0;-0.449574297
0;2018-12-12 14:00:00;2018-12-12 15:35:00;0.10843695;-1.030552765
0;2018-12-12 16:40:00;2018-12-12 18:01:00;-0.831023355;-1.18012849
0;2018-12-12 19:20:00;2018-12-12 21:53:00;-1.8577309710000005;-3.338951503
0;2018-12-13 00:00:00;2018-12-13 02:00:00;-0.5810191150000001;-1.3454034400000006
0;2018-12-13 04:00:00;2018-12-13 06:18:00;-1.0647313960000002;-1.4424245980000003
0;2018-12-13 07:20:00;2018-12-13 10:15:00;1.1910704220000001;4.676959895
0;2018-12-13 12:20:00;2018-12-13 15:07:00;0.0;-4.256129917999998
0;2018-12-13 17:00:00;2018-12-13 18:37:00;0.765651033;0.809544133
0;2018-12-13 19:40:00;2018-12-13 20:42:00;0.0;-0.4589927949999999
0;2018-12-13 22:20:00;2018-12-13 23:46:00;2.1381006220000005;4.43746302
0;2018-12-14 01:00:00;2018-12-14 03:31:00;-1.3862981960000007;-1.4385742030000006
0;2018-12-14 05:00:00;2018-12-14 07:09:00;3.500225627;5.124812620999999
0;2018-12-14 08:20:00;2018-12-14 10:21:00;0.0;0.006682137000000006
0;2018-12-14 12:20:00;2018-12-14 14:30:00;0.5855110359999999;0.6191701789999996
0;2018-12-14 15:40:00;2018-12-14 17:22:00;-0.8687953510000002;-0.9645036170000001
0;2018-12-14 18:40:00;2018-12-14 20:01:00;0.0;-1.7258046209999995
0;2018-12-14 21:40:00;2018-12-14 22:50:00;0.0;0.4811802030000001
0;2018-12-15 00:40:00;2018-12-15 02:03:00;-0.0019719469999999904;3.531859689
0;2018-12-15 03:20:00;2018-12-15 04:58:00;0.12862674;2.8321134929999996
0;2018-12-15 06:40:00;2018-12-15 08:28:00;-1.8895709749999994;-1.5922686580000003
0;2018-12-15 09:20:00;2018-12-15 11:07:00;-0.0030988630000000177;0.07650139899999998
0;2018-12-15 12:20:00;2018-12-15 15:19:00;4.8626436170000025;4.904881920000001
0;2018-12-15 16:40:00;2018-12-15 19:14:00;-1.4831113989999998;-2.6508367249999987
0;2018-12-15 21:00:00;2018-12-15 23:20:00;-2.586293742;-2.491485944
0;2018-12-16 00:20:00;2018-12-16 02:52:00;-3.149917657;-3.4531210270000003
0;2018-12-16 04:20:00;2018-12-16 06:45:00;-0.37002748699999993;-2.4358538820000004
0;2018-12-16 08:40:00;2018-12-16 10:48:00;-0.77265423;-3.5508769259999995
0;2018-12-16 13:00:00;2018-12-16 15:25:00;-2.6159159819999998;-2.813999483999999
0;2018-12-16 16:40:00;2018-12-16 19:36:00;-2.6092486939999993;-2.5893981989999992
0;2018-12-16 21:20:00;2018-12-16 22:25:00;0.0;-1.172560009
0;2018-12-17 00:20:00;2018-12-17 01:45:00;-1.365170931;-1.743299027
0;2018-12-17 03:00:00;2018-12-17 05:59:00;-2.073120685;-1.692879281
0;2018-12-17 07:00:00;2018-12-17 08:34:00;0.0;-1.4524298779999996
0;2018-12-17 10:40:00;2018-12-17 11:41:00;0.0;-0.820927842
0;2018-12-17 13:40:00;2018-12-17 15:45:00;-2.4675206489999995;-2.5573879820000003
0;2018-12-17 17:00:00;2018-12-17 19:22:00;-1.5402715510000005;-2.275547990000001
0;2018-12-17 21:20:00;2018-12-17 23:19:00;-1.620347218;-2.9098122499999985
0;2018-12-18 01:00:00;2018-12-18 02:02:00;0.0;-0.217009185
0;2018-12-18 04:00:00;2018-12-18 06:16:00;-1.7273713370000003;-2.2482622820000007
0;2018-12-18 08:00:00;2018-12-18 09:24:00;0.0;-1.6777322050000003
0;2018-12-18 11:20:00;2018-12-18 13:31:00;-1.1561614910000002;-1.2712088740000005
0;2018-12-18 15:00:00;2018-12-18 17:59:00;-2.1157599439999997;-2.086617660999999
0;2018-12-18 19:40:00;2018-12-18 21:40:00;-1.2750109470000002;-2.1314761680000003
0;2018-12-18 23:20:00;2018-12-19 01:14:00;-0.8458972869999997;-0.9214138349999997
0;2018-12-19 02:40:00;2018-12-19 04:16:00;0.11746533700000002;0.028786034000000016
0;2018-12-19 05:40:00;2018-12-19 07:50:00;0.040524362000000015;0.03026975200000003
0;2018-12-19 09:20:00;2018-12-19 10:52:00;0.0;-1.297681284
0;2018-12-19 13:00:00;2018-12-19 14:46:00;-0.27494047000000005;-0.8453835890000004
0;2018-12-19 16:40:00;2018-12-19 18:27:00;-0.19789186199999997;-0.6708825059999999
0;2018-12-19 19:40:00;2018-12-19 22:06:00;-1.050812997;-1.9316938100000003
0;2018-12-19 23:20:00;2018-12-20 00:39:00;0.0;-1.3174671569999998
0;2018-12-20 02:40:00;2018-12-20 04:53:00;-1.2578850400000003;-2.403524248
0;2018-12-20 06:40:00;2018-12-20 07:59:00;0.0;-1.9071093549999998
0;2018-12-20 09:40:00;2018-12-20 12:21:00;-1.962876002;-2.6257359039999995
0;2018-12-20 14:20:00;2018-12-20 16:15:00;-0.3078114229999999;-1.8630814969999996
0;2018-12-20 18:20:00;2018-12-20 20:40:00;-0.0873811;-2.4517113829999992
0;2018-12-20 22:40:00;2018-12-21 00:39:00;0.0;-1.7610671919999998
0;2018-12-21 02:00:00;2018-12-21 03:58:00;0.0;0.6759364189999999
0;2018-12-21 05:20:00;2018-12-21 07:56:00;-1.7177008840000003;-1.3850996950000005
0;2018-12-21 09:20:00;2018-12-21 10:42:00;0.0;-0.9164745349999999
0;2018-12-21 12:40:00;2018-12-21 13:49:00;0.0;0.677779981
0;2018-12-21 15:20:00;2018-12-21 17:18:00;-1.309009463;-2.772625973999999
0;2018-12-21 19:00:00;2018-12-21 20:43:00;-1.0518320300000001;-2.746647679999999
0;2018-12-21 22:20:00;2018-12-22 00:52:00;-0.99523732;-2.7642178020000006
0;2018-12-22 02:40:00;2018-12-22 04:49:00;0.01441179600000006;-0.8080264590000001
0;2018-12-22 06:00:00;2018-12-22 08:13:00;-2.832921608;-3.375313663
0;2018-12-22 09:40:00;2018-12-22 10:44:00;0.0;-0.3194130970000001
0;2018-12-22 12:40:00;2018-12-22 14:33:00;-0.7617120479999998;-2.105765946999999
0;2018-12-22 16:20:00;2018-12-22 19:16:00;-1.7677875330000004;-1.90840972
0;2018-12-22 21:20:00;2018-12-22 23:00:00;0.0;-0.8865088230000003
0;2018-12-23 01:00:00;2018-12-23 02:42:00;-0.36566013;-0.86352394
0;2018-12-23 04:00:00;2018-12-23 06:58:00;-2.8725839499999997;-3.0711046200000003
0;2018-12-23 08:40:00;2018-12-23 10:50:00;-3.2571232949999995;-3.362931888
0;2018-12-23 11:40:00;2018-12-23 12:47:00;0.0;-1.111126223
0;2018-12-23 15:00:00;2018-12-23 17:57:00;-1.953588964;-2.330934011
0;2018-12-23 20:00:00;2018-12-23 22:28:00;-2.0335447320000006;-1.9829885369999998
0;2018-12-24 00:00:00;2018-12-24 01:26:00;0.5637820079999999;0.418548559
0;2018-12-24 02:40:00;2018-12-24 03:54:00;-0.41528551199999997;-0.7676357929999998
0;2018-12-24 05:00:00;2018-12-24 06:58:00;-0.49188833;-2.1486382670000004
0;2018-12-24 09:00:00;2018-12-24 10:35:00;-1.4608175200000002;-1.471106127
0;2018-12-24 11:40:00;2018-12-24 12:48:00;0.0;0.011542361000000015
0;2018-12-24 14:40:00;2018-12-24 16:50:00;-2.1631931119999996;-2.160737983
0;2018-12-24 18:00:00;2018-12-24 19:26:00;-0.749688984;-1.166858636
0;2018-12-24 20:40:00;2018-12-24 22:43:00;-0.85891777;-1.783440155
0;2018-12-25 00:40:00;2018-12-25 03:36:00;1.5723194369999998;1.0376616030000005
0;2018-12-25 05:20:00;2018-12-25 06:49:00;0.0;-1.2277480010000001
0;2018-12-25 09:00:00;2018-12-25 10:47:00;-0.521373019;-1.5666827099999998
0;2018-12-25 12:40:00;2018-12-25 14:25:00;0.615256132;0.13382799599999984
0;2018-12-25 16:20:00;2018-12-25 19:15:00;-3.88744088;-4.175506293000001
0;2018-12-25 21:00:00;2018-12-25 23:52:00;-1.7551605830000003;-2.7638895410000006
0;2018-12-26 02:00:00;2018-12-26 03:05:00;-0.9531677170000001;-0.9531677170000001
0;2018-12-26 04:00:00;2018-12-26 06:40:00;-1.830848077;-1.6485980879999993
0;2018-12-26 08:00:00;2018-12-26 10:48:00;1.5947817720000002;2.4304948219999996
0;2018-12-26 12:20:00;2018-12-26 14:02:00;0.0;0.749600225
0;2018-12-26 15:20:00;2018-12-26 16:33:00;-2.049479927;-2.4142352510000005
0;2018-12-26 17:20:00;2018-12-26 18:50:00;-1.6416744760000002;-1.7380112250000002
0;2018-12-26 20:00:00;2018-12-26 21:59:00;-0.705759773;-2.172319936000001
0;2018-12-27 00:00:00;2018-12-27 01:15:00;0.0;-0.056401505000000005
0;2018-12-27 03:00:00;2018-12-27 05:42:00;0.24783662699999992;0.4196065809999999
0;2018-12-27 06:40:00;2018-12-27 09:25:00;0.0;-2.5011666879999996
0;2018-12-27 11:20:00;2018-12-27 13:26:00;-1.6816559549999994;-2.1856715039999988
0;2018-12-27 15:00:00;2018-12-27 17:39:00;-0.36862726200000007;-0.801926219
0;2018-12-27 19:20:00;2018-12-27 20:58:00;-0.511880398;-1.2538754310000002
0;2018-12-27 22:40:00;2018-12-27 23:59:00;0.8665976209999999;0.7436687350000002
0;2018-12-28 01:00:00;2018-12-28 03:31:00;1.2527160180000003;1.7982399549999997
0;2018-12-28 04:40:00;2018-12-28 06:15:00;-0.761933635;-0.877345717
0;2018-12-28 07:40:00;2018-12-28 08:44:00;0.0;-0.03147475800000006
0;2018-12-28 10:20:00;2018-12-28 11:55:00;0.0;2.03934059
0;2018-12-28 13:40:00;2018-12-28 14:56:00;0.0;-0.8073327450000001
0;2018-12-28 16:40:00;2018-12-28 18:36:00;-1.7631292990000003;-1.5806291550000005
0;2018-12-28 19:40:00;2018-12-28 20:43:00;0.0;-0.536086286
0;2018-12-28 22:20:00;2018-12-28 23:24:00;-0.179577906;-1.1554733150000003
0;2018-12-29 00:40:00;2018-12-29 03:27:00;-1.974513704;-1.9828129570000002
0;2018-12-29 05:00:00;2018-12-29 07:53:00;-0.7833662320000002;-6.604395619999999
0;2018-12-29 10:00:00;2018-12-29 11:31:00;0.0;0.7782403059999999
0;2018-12-29 13:40:00;2018-12-29 15:02:00;0.34912118900000005;-0.2724948729999999
0;2018-12-29 16:20:00;2018-12-29 17:46:00;-0.04579107599999998;0.28693903200000004
0;2018-12-29 19:00:00;2018-12-29 21:26:00;0.17539839399999999;-0.43782657900000005
0;2018-12-29 23:40:00;2018-12-30 01:09:00;0.2549828760000001;0.16742731300000005
0;2018-12-30 02:00:00;2018-12-30 04:59:00;0.3989009090000001;0.2973229140000001
0;2018-12-30 06:00:00;2018-12-30 07:03:00;0.0;-0.32835102199999994
0;2018-12-30 08:40:00;2018-12-30 10:14:00;-0.7740520640000002;-1.5861159610000006
0;2018-12-30 11:40:00;2018-12-30 13:47:00;1.1326576320000001;5.29901116
0;2018-12-30 15:00:00;2018-12-30 17:51:00;0.06993942099999999;-0.7745281840000001
0;2018-12-30 20:00:00;2018-12-30 22:03:00;0.0;2.3698244729999995
0;2018-12-31 00:00:00;2018-12-31 01:40:00;1.943501141;3.589179099
0;2018-12-31 02:40:00;2018-12-31 04:56:00;1.6305945450000001;3.3198839860000007
0;2018-12-31 06:20:00;2018-12-31 09:01:00;-0.28415883499999994;-0.7931354099999999
0;2018-12-31 10:20:00;2018-12-31 11:57:00;2.588026607;2.894647419
0;2018-12-31 13:00:00;2018-12-31 15:48:00;-1.2547234530000002;-1.2880350010000001
